producto_id,nombre,categoria,precio,stock,mes_relevante
dbaf2c73-9823-4265-a3b5-00ff04adf3ae,Camiseta Quasi,Ropa,60.55,139,11
fd716f5f-452a-4bb3-9235-27ee7d3176da,Cocina Fugiat,HOGAR,105.42,-43,10
baa1fbce-d4ef-4498-8614-6987827f8f32,Pantalón Cupiditate,Ropa,216.17,833,2
944d0b23-192f-48a8-8756-a48f9f22d24f,Tablet Eius,Electrónicos,437.67,585,3
6b735a9d-210f-44e9-b1d4-a966fac79c17,Pantalón Omnis,Ropa,118.7,940,7
90124c84-bb64-4130-b745-3cd44384dc62,Camiseta Nesciunt,Ropa,361.03,105,9
4b1f4744-656c-4e97-ab00-d162167e021d,Lámpara Odit,Hogar,339.33,930,4
29c0a6cf-7e05-4cbd-8538-5ae3742b5628,Tablet Magnam,Electrónicos,126.63,846,1
2f1694b1-063d-4a3c-a71d-b3d33c5c2db9,Smartphone Natus,Electrónicos,179.57,151,9
dd4e55ee-54d1-454a-8a72-01297be56f20,Lámpara Tempora,Hogar,454.87,929,9
a9055a8b-9b0c-45d8-a90e-fba40d99153d,Zapatos Ipsum,Ropa,241.66,363,7
5252e422-46bb-47bb-b7ad-f98aa93f19f2,Cocina Culpa,Hogar,211.21,672,10
2330b013-9a71-483e-8f04-c6f9a6369e7f,Tablet Ipsa,Electrónicos,134.23,299,9
457a0409-d420-458a-b421-9492deb3ce62,Zapatos Maiores,Ropa,121.39,935,11
f7262756-4a71-43b0-b51a-913f9907731b,Sofá Impedit,Hogar,219.58,472,2
06f14556-22b4-42e5-adfa-15d1566fe140,Pantalón Natus,Ropa,424.03,717,11
a064c542-e6d6-4439-a7b6-16084f26667b,Camiseta Iusto,Ropa,46.71,780,9
53a7d9c0-1792-4327-9caf-f2aba86de2a0,Laptop Perspiciatis,Electrónicos,479.62,185,7
a71107ab-08ef-4eae-b83a-1e0be1e49a56,Smartphone Sed,Electrónicos,216.61,861,5
4bddc3fa-a8f2-4e9c-bfbd-26dc3e9e955a,Sofá Cumque,Hogar,113.53,997,3
8ca6bde0-a41b-4484-83c5-1eae750109a3,Sofá Voluptate,Hogar,111.56,830,8
2a451ef9-508c-468d-928b-9de38687ba67,Tablet Quae,Electrónicos,341.868,497,12
71599bb4-bce1-4567-8345-b9f2446d2760,Tablet Cumque,Electrónicos,426.8,361,9
b40ee29c-0044-415a-a3ad-0e5e39c25846,Zapatos Sed,ROPA,421.63,-39,4
dd5fb98e-304b-490f-bf56-c60157a28329,Sofá Alias,Hogar,19.56,31,4
f3fadaec-7c76-4ed2-9165-e6aa3927409f,Tablet At,Electrónicos,27.6,971,9
418c47d5-6a3b-4aa6-a711-832c241b6878,Smartphone Animi,Electrónicos,495.95,32,1
ae3607de-7ef5-4a21-855a-982d3ae03b27,Tablet Repudiandae,Electrónicos,182.57,827,1
81306252-02d1-40bb-aebf-175e11e107f1,Sofá Molestias,Hogar,497.72,428,3
75e51501-5447-4830-89cb-b7710b962586,Zapatos Animi,Ropa,39.11,152,6
7a054b30-432e-4da9-a84f-28f4ecaa7d43,Laptop Accusamus,Electrónicos,491.53,323,4
5ec550ac-da14-4f22-94ef-e2916e01d80a,Cocina Similique,Hogar,400.9,828,7
f73b072d-c0f1-4ad0-9f1a-39d0cc21dfb3,Camiseta Dicta,Ropa,333.82,909,5
b511516b-91da-45cb-a34b-98588966c7f0,Laptop Ex,Electrónicos,51.37,642,6
dcf3900d-9557-46d8-803c-ef2cb7cd703d,Camiseta Beatae,Ropa,284.44,432,5
e7f80c86-3864-4df0-99e3-77a487137b36,Smartphone Sit,Electrónicos,380.08,806,1
ccdcd366-8245-49cb-af45-1be7334eb688,Tablet Facilis,Electrónicos,35.88,933,4
99ec4334-0ad5-44e3-9830-26193c21a6bf,Laptop Delectus,Electrónicos,589.848,485,12
42564b11-be06-4619-b299-1ae53a4ace73,Lámpara Ea,Hogar,157.3,770,7
4895d92c-d079-4d8b-896c-006dc68baa7b,Lámpara Id,Hogar,378.04,322,4
8a2e3425-e7ac-4e9a-bf44-16f0e3e8d427,Laptop Expedita,Electrónicos,466.77,12,7
1f61f013-04d9-4636-a819-903475ee3299,Zapatos Molestias,Ropa,182.63,180,3
a118104e-14f8-449a-8757-44deabfad093,Camiseta Veniam,Ropa,150.68,29,7
da9079d7-f657-4384-a8f6-91d070327338,Cocina Mollitia,Hogar,67.67,449,9
589f3ede-f361-4d7f-9931-0f5953f3764d,Cocina Pariatur,Hogar,368.23,527,3
b2c9ed2e-9d6e-442a-9cb9-73ee38518893,Camiseta Quibusdam,Ropa,165.07,686,8
0962d3a9-127f-4d92-8d11-3a47fd84d704,Camiseta Dolore,Ropa,189.66,226,9
929a1c40-22e2-449f-88ef-9ce8c0f9c45e,Tablet Aspernatur,Electrónicos,325.36,504,6
eb0ffd7d-8e5d-49f8-9b03-3222ebf94451,Zapatos Aperiam,Ropa,286.5,939,3
7d59d002-3719-414c-a5c6-1cfd5927ab23,Sofá Animi,Hogar,247.93,29,11
c676b4b5-6df7-4583-9948-5b63ce761e59,Sofá Harum,Hogar,453.1,956,9
f2c8f4c1-b9c2-4b1a-9a9f-4ebe9817345e,Sofá Magnam,Hogar,306.02,880,6
fdfb0fb9-849a-4ad5-8b0f-1b31cdd378aa,Camiseta Quasi,Ropa,365.02,564,11
b17cb847-b613-42b8-8eb3-aed79c714b46,Pantalón Iure,Ropa,471.86,694,2
cd7c7a92-36b0-45a8-8cc7-f9571e448316,Laptop Consectetur,Electrónicos,580.752,99,12
c4e4c07c-976a-49c7-93a6-4c10895e8dd9,Cocina Nobis,Hogar,85.79,421,1
450465fe-fd5d-45a1-99de-520d717bb8c6,Smartphone Doloribus,Electrónicos,287.86,628,5
3d1e4db4-a71b-4d32-877c-58e99e8e50d6,Smartphone Quis,Electrónicos,321.26,843,11
5046fd64-fd7b-45da-b1e5-1a15bb4dd573,Cocina Voluptates,Hogar,119.88,683,4
f993c4b1-e971-4281-8d59-0ade372ba6bc,Laptop Quos,ELECTRÓNICOS,414.43,-21,8
e09e239d-e637-404e-bba7-1b4c3ae649f4,Laptop Quod,Electrónicos,91.73,560,8
d944520d-7275-474f-acca-ddb7a118473a,Smartphone Rem,Electrónicos,226.43,875,9
ef44518b-396f-404e-8d1c-41be95d613d7,Lámpara A,Hogar,450.57,676,6
cb166f78-880a-4062-9d8f-f48526755d24,Zapatos Hic,Ropa,208.51,111,8
e858bde7-e7f4-4a0f-a02a-5b80bdfad71c,Lámpara Expedita,Hogar,343.45,350,9
46e2cc86-29a4-4f06-b3ef-b065097d92f4,Sofá Repellat,Hogar,178.3,975,10
f0fb2b04-dd82-406b-9de0-ae849eeb8270,Zapatos Sequi,Ropa,394.66,825,11
7eeb9cbc-6f19-4a4d-b5b1-a5c05a7dc32c,Tablet Commodi,Electrónicos,69.69,64,11
3de0c532-d1b4-403b-b5d4-f7db2f0ed822,Zapatos Dignissimos,Ropa,40.1,523,2
2c1d2a88-c86b-4cb6-a3db-86ecf653d741,Zapatos Reprehenderit,Ropa,165.58,762,2
aa5b0967-0c46-47ab-80cc-17694b6d9807,Zapatos Nisi,Ropa,420.45,291,3
02b7562d-9123-4e5a-8016-9ea5e9b94fd9,Laptop Dolorum,ELECTRÓNICOS,379.79,-9,5
9faf7317-2d63-4db3-9e50-a21e1b9fb53b,Laptop Quibusdam,Electrónicos,379.8,25,11
3307b0cf-4e69-458a-a401-06f488d6923f,Camiseta Nam,Ropa,51.25,612,1
e3cd15e9-221b-4b3b-beb3-8007f0a4b303,Laptop Magnam,Electrónicos,345.97,341,7
ab05ee6b-0570-4882-9cca-d958cebdd1e4,Lámpara Ipsum,Hogar,190.87,612,10
cf6c3140-3901-4ebf-a06f-67d642e6833a,Laptop Odit,Electrónicos,330.26,69,2
616ee5cf-a79c-4490-94b7-e78c37825682,Lámpara Sapiente,HOGAR,271.83,-39,1
17b21ebf-e957-49f9-97ac-44a4b4a76f73,Camiseta Atque,Ropa,148.06799999999998,672,12
8b94cc2b-e2ba-4607-8ae0-c4ebf2c94aee,Smartphone Autem,Electrónicos,411.44,423,5
edfa54a4-dd6a-4d6c-9435-92f85eea32a1,Laptop Vero,Electrónicos,129.17,161,4
27550e7b-6e64-4a0f-96eb-58894564ca8a,Cocina Accusantium,Hogar,171.22,50,4
05fc73fa-4a32-4ad9-90d1-ff4b9311de3b,Cocina Repellat,Hogar,174.49,533,1
6206a9ae-bcba-43d4-81f7-e5013f9e5a3f,Lámpara Accusantium,Hogar,40.09,131,2
6e013b78-a713-44f1-859c-00e51308ebd0,Camiseta Iure,Ropa,391.03,790,9
4ac7d482-a920-45f4-b6de-7b89e2ac6c1e,Lámpara Deserunt,Hogar,337.07,479,5
5b215e42-5e5b-44ad-b3c9-a67e1474c89f,Tablet Possimus,Electrónicos,125.7,881,10
8772d529-1b9e-4d62-95af-bd642250a235,Smartphone Saepe,Electrónicos,529.248,529,12
a5f36227-d7ea-4225-9a9d-6d80908d001d,Zapatos Ducimus,Ropa,405.732,1000,12
0117c254-de9e-4d34-bd6a-07485dc42d2e,Pantalón Minima,Ropa,495.408,31,12
1919239b-4048-4dd5-8ca3-2526ad297737,Smartphone Provident,Electrónicos,383.03,434,11
c52b3b4d-0bad-4270-a705-681f1546285b,Sofá Aperiam,Hogar,195.82,72,2
4a4fbabf-8294-4ca8-a083-1c45810cc706,Sofá Ipsa,Hogar,452.52,984,5
f8b1a17b-dff6-4934-a9e7-d660f7fc5ec6,Cocina Incidunt,Hogar,219.83,477,7
cfa5c951-70b6-4d89-9d27-560ce047f486,Cocina Vel,Hogar,244.488,985,12
330af607-1d17-4b2b-8826-be26da94d2f5,Camiseta Laboriosam,Ropa,409.5,368,12
2ad6accb-f7e8-45b1-924b-2195fb1cd220,Pantalón Enim,Ropa,98.316,368,12
4a81c0b2-00bc-4de9-8bd8-aef7e6e9f42a,Sofá Deleniti,Hogar,73.03,421,11
36147c11-e342-4547-89d7-f4fae96030ed,Lámpara Quae,Hogar,295.488,140,12
29134c09-10c4-4a91-b234-1da24304b1b7,Camiseta Explicabo,Ropa,347.59200000000004,877,12
decc5d2a-3531-4996-90ae-a8fc9f48edad,Lámpara Dolore,Hogar,153.11,278,7
34a467fc-910e-4147-8a31-bbfe7ca551ed,Tablet Placeat,Electrónicos,159.03,731,11
243fd2bc-e459-415e-9a36-f9384c6a1496,Cocina Aspernatur,Hogar,252.5,23,10
792c9d87-8013-4c90-b6e4-4eb4e11a448b,Zapatos Laborum,Ropa,99.78,430,4
96ea6765-dfdf-4e30-afd1-6486b0999d0c,Smartphone Magnam,Electrónicos,236.544,4,12
8f97e199-c7d2-4556-83ec-d534eb51e190,Laptop Odio,Electrónicos,344.74,1,4
1e2604e1-c1fe-426e-ac58-72587bc49c77,Pantalón A,Ropa,204.59,874,5
798e55c1-ab5f-432f-88a0-5de97a130680,Zapatos Esse,Ropa,262.05,123,11
b9a33fbd-caf2-48fb-8fb6-f0df40f20065,Laptop Fugiat,Electrónicos,393.39,81,6
0432d9a9-4014-46e3-b876-10f298fa01c6,Zapatos Dolores,Ropa,247.49,956,10
2aaf3c9a-64f1-40bf-a082-5b51169ed265,Pantalón Enim,Ropa,160.51,38,4
74a0cd44-2938-41b2-aa14-99cd97b98f0c,Smartphone Aspernatur,Electrónicos,288.08,723,5
14ca963f-f713-4eda-86c1-99532710624b,Smartphone Quaerat,Electrónicos,137.09,113,8
b6379ac7-eb52-4adf-aad6-424742dcc444,Cocina Quam,Hogar,317.69,905,11
edb68aff-b55b-4e01-ac95-59b6dc0d2904,Camiseta Nesciunt,Ropa,374.12,451,1
08d37eff-3368-40ff-8691-1936e6751a0e,Cocina Ea,Hogar,173.38,563,6
9d69dad1-4d8b-4a1a-a477-03708e16d87a,Laptop Eum,Electrónicos,397.57,720,9
2b6ae90a-ab46-4d27-8d2f-33b2061d824f,Smartphone Explicabo,Electrónicos,175.92,487,7
f3e47e0f-3059-46ed-b37a-87c71fa98a1a,Sofá Cum,Hogar,271.23,360,11
a4ca1450-29c4-4d39-8a63-ebd7f245561b,Zapatos Est,Ropa,39.58,92,11
ea240311-f0d6-4be8-b44a-61f3e3c71841,Cocina Vitae,Hogar,425.43,464,7
512ee1ef-67a8-4f60-a7a2-f992844c0c46,Camiseta Quaerat,Ropa,167.47,795,5
76506df0-3e83-4a6a-899e-f05d849b0d62,Tablet Eveniet,Electrónicos,126.34,844,3
4a753f75-01f6-4233-b762-6fc43dedafd8,Zapatos Esse,Ropa,180.49,798,7
32b731f9-333f-497b-9a95-f9bf51b0103e,Tablet Cumque,Electrónicos,481.56,282,4
336b99d2-00d3-4cd8-b434-ee86ac1094d0,Laptop Perspiciatis,Electrónicos,48.95,534,10
49d51670-15e7-4b45-854e-d37bcb941535,Camiseta Suscipit,Ropa,324.99,697,1
a8837258-bd08-4b4e-96f4-79120cc76f0c,Sofá Sequi,Hogar,342.39,245,2
867c5ccb-f27e-49ae-98c2-2e8160079db7,Sofá Distinctio,Hogar,45.36,954,6
e0aa704d-50e4-4967-bd23-aca03e77db22,Zapatos Aspernatur,Ropa,67.34,904,2
5ca9d82f-e069-4c76-bcbe-ae8c8c7f870f,Lámpara Velit,Hogar,67.06,126,9
4a48daaf-5f1a-4c58-8571-5751fbe10eba,Sofá Qui,Hogar,426.588,157,12
29b85b1a-67e9-4ac2-8701-6bd9642376f0,Smartphone Sint,Electrónicos,308.25,747,11
70c6d3b7-6dd6-4473-9688-9d47c28660c7,Lámpara Optio,Hogar,148.84,723,10
8c0e4180-87fa-49a0-8ed2-f3fb4d83e983,Zapatos Tempora,Ropa,475.77,571,6
2f879473-2da5-4386-9b0b-47b295dc3b38,Laptop Facilis,Electrónicos,196.31,736,7
1128fcb8-0930-4054-9f9c-313c4a647d9e,Tablet Sapiente,Electrónicos,309.22,455,11
a1806d31-5f6b-4684-8d39-7440e3a90354,Camiseta Sapiente,Ropa,81.35,61,5
39f55058-e08f-482e-9e11-0afb79d27049,Lámpara Impedit,Hogar,260.1,585,12
458a6ed4-c4c9-4d90-b915-5de5630d1fa5,Cocina Aliquam,HOGAR,423.36,-2,12
e7cfc2ee-d04f-4fc0-b61d-7b665ab76bad,Sofá Accusamus,Hogar,139.25,877,9
79379aa2-a605-4350-a5bd-bf8523939c4b,Sofá Ipsam,Hogar,36.33,322,9
0e3a96ef-fd5c-4639-878f-cc6fb255d6c3,Laptop Quasi,Electrónicos,438.3,741,6
915aec0f-c544-41e5-bfd7-bbd24d344bd9,Pantalón Laudantium,Ropa,415.0,14,6
041ee92e-cb98-4b21-bf83-caf007ab65ec,Sofá Accusamus,Hogar,172.8,112,5
16315dac-b1fa-4524-b936-71cb3cf21dbd,Pantalón Error,Ropa,331.51,559,9
1ee1c580-eae1-4dfb-8a32-97df4782159c,Tablet Voluptate,Electrónicos,582.78,22,12
7e130afd-5046-456e-b11e-e6a439d18c2a,Tablet Nemo,Electrónicos,84.79,461,3
e3b36c96-4a85-4fde-91a9-108ea400f6da,Pantalón Occaecati,Ropa,378.09,319,7
be9bd2fd-41cf-497c-93ed-a4a550d0fa73,Tablet Nobis,Electrónicos,121.58,108,8
c318176e-195e-459d-8c1e-0a61e3e404e6,Pantalón Pariatur,Ropa,271.464,824,12
0e809638-de39-47a1-89e0-9f96d10b2301,Camiseta Consequatur,Ropa,451.34,242,8
405cd1ec-445b-490c-b10c-6317bc4ee8e7,Cocina Nemo,Hogar,323.03,680,4
a6c8be59-2bd6-43e2-aedd-8c1c13fbff21,Pantalón Sint,Ropa,370.872,172,12
10c5fb91-045a-4ef1-be75-1b4f86d0b10a,Tablet Incidunt,Electrónicos,193.82,524,9
cfdb3cd9-8469-4a8f-a66c-8e8af2226103,Pantalón Ex,Ropa,410.41,84,11
b893c337-dc4c-4dcf-9638-0fd1198e6ecc,Laptop Quis,Electrónicos,435.18,458,5
3ed74dd6-9bf0-43bd-b804-53f621c57c06,Sofá Fugit,HOGAR,393.08,-18,6
a862e3f9-939a-4a31-ab04-2dfb54ac3dca,Sofá Dolorem,Hogar,362.27,427,2
e311c474-c647-45cc-afb9-a6f762b3e38a,Pantalón Cumque,Ropa,384.02,676,6
967ea42c-1509-4d2d-9189-6f46bd321ff2,Smartphone Maxime,Electrónicos,381.92,718,3
289ed65e-b9c8-4d11-be3c-f471f1724ac0,Camiseta Magnam,Ropa,190.2,462,12
aadd9488-414a-4d90-9751-33c3fb903a54,Tablet Accusantium,Electrónicos,292.8,39,4
9262ac20-4d19-487c-a8f2-93b677d3abd1,Cocina Porro,Hogar,276.58,356,7
5d2db27c-4ae5-4b1d-bd57-4e073132d652,Cocina Architecto,Hogar,238.75,196,1
dcb0c40f-f69e-4e53-8b0e-1362c76b20df,Lámpara Perspiciatis,Hogar,41.46,246,3
f73d925f-4d32-4a41-81c5-e4b3a08935ef,Lámpara Debitis,Hogar,200.72,840,6
f0c28a9e-365d-4831-b288-73d79c0fb279,Laptop Deserunt,Electrónicos,313.584,582,12
06b31126-da4a-46a6-8740-9d785b10fdcd,Cocina Nemo,Hogar,214.78,818,4
f2e74815-fb05-43ec-94ef-852c9579c869,Tablet Aspernatur,Electrónicos,140.17,420,1
93dd9e7e-3084-4db4-b211-4a96f9a12865,Laptop In,Electrónicos,406.45,891,4
198b951a-ae0a-48ce-8f07-90c181249aea,Laptop Occaecati,Electrónicos,39.98,519,10
39b700e7-13a5-4504-910a-9df62ab9ed59,Tablet Facere,Electrónicos,293.9,242,5
6b27c01f-c76f-48a6-9df8-64b2c3a15f5e,Pantalón Nam,Ropa,478.36,899,2
aced321f-75e1-4995-8f4b-aa96d5e780e5,Laptop Harum,Electrónicos,431.84,91,6
8f285576-ffa4-468b-99e6-0a7b514ff94a,Pantalón Earum,Ropa,424.04,789,7
5cb1d1a0-e466-4083-8b4a-6b58aa6e7ea6,Pantalón Reprehenderit,Ropa,112.78,92,11
2091656f-3c05-460e-8a53-5be5230016d5,Camiseta Explicabo,Ropa,96.74,495,8
1473d4bc-ec86-415d-bd68-5c5b9e12dc4e,Zapatos Reprehenderit,Ropa,88.74,522,4
41b6c51a-ab88-44b4-be47-44ab2ebf9970,Lámpara Debitis,Hogar,470.68,558,2
16aab9ba-9409-457b-a2f3-53d6d8852d26,Camiseta Nihil,Ropa,492.46,467,3
203b9dfb-edaf-49fa-aec7-4df92b5aa083,Lámpara Nemo,Hogar,189.7,835,6
74a1f2f0-5beb-4aa0-8042-bc02919202ee,Smartphone Quae,Electrónicos,465.02,674,11
4cd4e258-c7f8-416f-a30f-d566e8c7dc00,Tablet Veritatis,Electrónicos,348.528,250,12
f8cb1ba9-5521-44eb-bcc2-e360ec559cd1,Sofá Dolor,Hogar,474.51,537,3
88ca2ae9-949d-46a1-96d1-bb61af1d1863,Camiseta Necessitatibus,Ropa,301.01,862,1
9f930c1f-8e9c-4f2a-be82-417d748cc767,Cocina Alias,Hogar,108.52,402,9
b0db8f72-a1f0-46f3-8da0-90528fc55023,Lámpara Culpa,Hogar,209.4,430,2
85beea70-60a1-43d9-9150-de5687c54274,Zapatos Doloremque,Ropa,456.07,464,1
4d247b73-46ef-4b53-b847-d988aa8c8c23,Cocina Earum,Hogar,490.7,126,3
5bdeeb4a-f23b-43d8-a14f-05c2e2e9fab8,Pantalón Fugiat,Ropa,433.82,683,1
2d2fc040-eb62-40b5-aa45-22a511161ba9,Tablet Ad,Electrónicos,395.33,355,2
db3d42e4-c965-424f-97c5-40ad57d42865,Cocina Neque,Hogar,173.01,752,4
3c135c9a-5c31-41f5-bdc5-95f1e398a1ec,Pantalón Ducimus,Ropa,217.67,599,9
bb0b1837-bbf1-40cd-a4e2-2605e4d6840c,Zapatos Accusantium,Ropa,233.15,323,2
248b22e4-0632-4489-ae62-bd4a5fb51210,Sofá Itaque,HOGAR,173.6,-28,9
2625c962-57a5-4ee2-b357-85deef0b20cc,Laptop Amet,Electrónicos,148.85,39,8
6ea4d458-0656-4eed-ad9f-2bec1467420d,Laptop Ratione,Electrónicos,33.65,798,6
f79978c7-752b-448c-ae07-8172195ca6eb,Laptop Fugit,Electrónicos,427.47,606,10
4d4377b9-19ff-4ee8-91b4-7b2a37c1c10f,Smartphone Facere,Electrónicos,85.95,122,9
023c0fe9-362c-4ecc-b1de-fc193e188d95,Pantalón Enim,Ropa,140.13,736,1
9699771d-67e6-44c5-a2bb-b4c659bde908,Tablet Occaecati,Electrónicos,464.31,486,6
fce2bb5c-f44b-4069-9046-c802f6bcbcc6,Cocina Eveniet,Hogar,446.69,983,5
3bf1f4da-feb0-4d49-bee1-b5d7dc5a1aa5,Lámpara Fugit,Hogar,342.78,11,5
036c3ca3-a862-49ab-a9d8-6e5a44086326,Lámpara Beatae,Hogar,214.09,930,7
1e62e58c-ab7d-49fc-b3cc-dedff6e11164,Camiseta Earum,Ropa,245.35,847,4
4f2a2c64-7dee-4ca9-b867-49bd19ea4fde,Zapatos Corporis,Ropa,229.04,286,7
7d4ccf85-677d-46e9-88f5-1154b3403c63,Zapatos Atque,Ropa,280.13,510,7
de24cd0b-594a-4622-89fd-dad9fd55d241,Tablet Tenetur,Electrónicos,238.49,145,11
f65d1a05-8646-46da-84be-a00f0fd7f85c,Pantalón Nostrum,Ropa,239.78,870,10
bab6a964-a572-468d-b8c5-6893bd660d89,Sofá Occaecati,Hogar,88.03,873,5
baeb824d-e7ed-49d3-a95b-9b042ed258da,Pantalón Porro,Ropa,187.02,164,11
3eca9661-23fb-4ae8-845b-77e768c43b4e,Sofá Quo,Hogar,442.48,410,10
a8a7deab-3e90-44be-a8e2-3815fdb186c2,Camiseta Ipsa,Ropa,487.59,863,4
c36d7b32-766f-43aa-969c-0ea77017e11f,Lámpara Nobis,Hogar,404.3,15,3
a9aec33f-fa13-45d9-a97c-c151603aeecc,Camiseta Possimus,Ropa,82.66,641,1
85a04462-ced4-4768-8d0d-77457137143c,Tablet Voluptates,ELECTRÓNICOS,355.73,-14,6
7868831d-31fe-4288-b46d-fb3031a9c55c,Smartphone Maiores,Electrónicos,377.412,299,12
18ef487c-b45b-4b6c-b105-cf4c25656b97,Cocina Incidunt,Hogar,252.252,661,12
878d4a4c-9ed8-4515-bc6e-e684c4f2650f,Pantalón Dolorum,Ropa,260.11,271,1
bfe7be8c-c304-4b1f-856b-a6453d9badd1,Sofá Quisquam,Hogar,241.05,336,6
2aaac03e-fde5-4685-b5e0-856c11ed2b4f,Cocina Tempore,Hogar,270.57,253,1
65603e33-e359-4d6e-9d9b-af403f161c26,Zapatos Labore,Ropa,230.44,533,10
95c12867-d061-4d5c-b6d6-7c0fd414fcd6,Smartphone Ad,Electrónicos,178.5,867,2
a8e5fc07-d926-43e7-b45b-b03d511f7cb8,Sofá Quidem,Hogar,140.34,808,4
89c30a9c-12fd-4976-82d9-b0ed1c103ba7,Zapatos Error,Ropa,414.79,241,3
953fc754-abb5-4ab6-b54b-853d982de20a,Lámpara Nisi,Hogar,379.7,185,6
838d33bc-6afd-43da-b096-247a40776b68,Pantalón Suscipit,Ropa,123.66,613,1
a0585319-2966-42fa-b480-db30720ffa97,Zapatos Amet,Ropa,245.54,79,2
31219a58-fb04-4b4c-8cea-898c01b27fa1,Smartphone Recusandae,Electrónicos,116.09,952,1
d5f281e0-9b33-4b53-bfd5-fe3c98462bb0,Lámpara Vel,Hogar,298.5,971,10
bfddb5ab-67be-4de8-b131-123ca3011ac5,Tablet Quaerat,Electrónicos,374.56,847,9
23c13b40-1d7e-452e-8eea-8b41d2a23827,Smartphone Pariatur,Electrónicos,130.7,412,3
4df37c3b-c5d8-401c-a893-119be2e3f826,Laptop Provident,Electrónicos,232.06,472,7
4fea6dff-5b5b-4fd7-b1cc-2a8eb292449b,Pantalón Itaque,Ropa,248.45,121,2
9fe11a68-6fb5-459a-8ffb-7e861578720d,Lámpara Itaque,Hogar,263.37,609,5
255adf01-c044-4c0a-b1ab-63ec43a59378,Camiseta Hic,Ropa,37.16,936,3
2c695823-214c-4315-acc0-c125be614803,Tablet Iste,Electrónicos,16.43,370,10
c81ebcda-e72a-478a-a7cb-dc1294209bfa,Sofá Sunt,Hogar,20.51,419,4
0933d4f7-6c40-4efd-97d6-3ecdc4206c8a,Tablet Odit,Electrónicos,225.94,831,4
6d7ffcc5-42e5-4860-a3df-75775467e4f7,Zapatos Officiis,Ropa,309.516,639,12
15f24841-f50d-4f8d-bab0-c8f35bd2cbcb,Smartphone Fugiat,Electrónicos,162.52,924,9
6261e5a4-4381-496a-8aa2-5a1021987ad0,Smartphone Molestiae,Electrónicos,476.1,287,7
0fb62eed-9f39-4e77-8f38-740d808c4cd2,Laptop Veritatis,Electrónicos,357.32,55,1
a9b6852a-242b-42d0-834d-2afde5acf34e,Tablet Animi,ELECTRÓNICOS,143.63,-4,4
525c5dd3-243c-42df-bc37-cce4eff51a1f,Smartphone Nostrum,Electrónicos,40.18,203,3
27b0adc7-fdfa-4843-8169-81a181a0c362,Cocina Molestiae,Hogar,489.07,918,2
a8c92dac-6b1a-44ba-ae7f-50f5e80fa31a,Tablet Eos,Electrónicos,370.77,329,4
60f912e1-90ea-4865-bbf6-2336c846e114,Sofá Facere,Hogar,412.23,807,2
dcc0573b-b9ed-4673-83ee-d217ae9887cc,Sofá Numquam,Hogar,350.19,668,8
8a6662d4-6106-42d6-a608-ed8223b31bc1,Camiseta Dolores,Ropa,455.12,142,9
b4e99d22-221f-44f2-8aaa-4176a0ddefff,Tablet Explicabo,Electrónicos,436.91,175,8
2f18a009-bc20-41ca-938f-3e3ea5c26ea8,Camiseta Ipsam,Ropa,59.95,462,3
a380cafd-d527-4efb-b0f7-77653df1d8ca,Zapatos Occaecati,Ropa,220.536,819,12
561683e7-d408-4f65-a8c7-91f74a2d8625,Pantalón Velit,ROPA,462.45,-5,9
f2afc6c9-fc64-41d0-97de-a5997f22f5d3,Pantalón Nesciunt,Ropa,191.65,741,11
aafc354b-fc0b-4ff8-bfcd-0ed5ed0d567b,Zapatos Exercitationem,Ropa,206.31,822,9
fa34249f-d645-433c-a24e-e48196bee791,Laptop Ea,Electrónicos,60.07,268,6
e9fcd9c8-7700-4cbb-ae00-451a8d29f765,Zapatos Magni,Ropa,188.27,234,10
2072d7b7-4fab-4ebe-9f2c-62f9c9bc20e8,Zapatos Est,Ropa,425.97,438,1
ee0caee1-4d15-4bd0-b9a4-077b98a4f0a0,Sofá Nam,Hogar,191.04,368,8
45f802e9-e312-49a0-8e18-f0c253b03652,Camiseta Debitis,Ropa,305.43,72,6
b429416c-0c08-40f6-a595-b402da1f1fc3,Laptop Ipsam,Electrónicos,354.82,403,9
211e93a7-8d13-46cc-be97-45ec90cfa180,Smartphone Autem,Electrónicos,94.59,289,11
33b7c13d-3d9d-4029-b942-1ee33f0a6187,Laptop Architecto,Electrónicos,166.44,554,8
6e7991c8-1812-49eb-b0b4-028a2efb3374,Smartphone Ullam,ELECTRÓNICOS,63.7,-39,1
b16b4764-9472-47c8-96bd-ac210439b8d3,Zapatos Officiis,Ropa,492.5,189,7
da61d7af-29fd-4d56-aaab-edc6ab786129,Laptop Expedita,Electrónicos,390.648,362,12
fcfdeae8-6371-40f3-94e3-6ce53c8c3477,Pantalón Aperiam,Ropa,255.8,655,10
1e9605d8-25e2-4eba-ae72-752ca9df0f91,Sofá Vitae,Hogar,278.11,216,5
0b4ecfd6-0e80-4a4c-8fe7-256de9797eac,Tablet Tenetur,Electrónicos,293.91,630,3
73e53ede-22c4-48de-9929-cb44df1c0959,Sofá Harum,Hogar,411.6,624,5
0d454b82-ae23-4412-9ca3-50ec43541744,Tablet Ipsum,Electrónicos,221.48,59,4
bf854985-6b41-4289-8151-0d39fae321c7,Camiseta Officia,Ropa,272.88,12,4
6ce90fdc-6d9c-4865-8f50-366a7c701c06,Camiseta Molestiae,Ropa,381.39,100,7
